Id,Time,Value
2022484408,4/2/2016 1:29:30 PM,75
2022484408,4/2/2016 1:29:45 PM,75
2022484408,4/2/2016 1:29:55 PM,74
2022484408,4/2/2016 1:30:10 PM,74
2022484408,4/2/2016 1:30:20 PM,68
2022484408,4/2/2016 1:30:30 PM,69
2022484408,4/2/2016 1:30:45 PM,69
2022484408,4/2/2016 1:31:00 PM,68
2022484408,4/2/2016 1:31:10 PM,68
2022484408,4/2/2016 1:31:25 PM,68
2022484408,4/2/2016 1:31:35 PM,73
2022484408,4/2/2016 1:31:40 PM,72
2022484408,4/2/2016 1:31:55 PM,74
2022484408,4/2/2016 1:32:00 PM,75
2022484408,4/2/2016 1:32:05 PM,75
2022484408,4/2/2016 1:32:10 PM,75
2022484408,4/2/2016 1:32:25 PM,75
2022484408,4/2/2016 1:32:40 PM,74
2022484408,4/2/2016 1:32:50 PM,75
2022484408,4/2/2016 1:33:00 PM,75
2022484408,4/2/2016 1:33:15 PM,75
2022484408,4/2/2016 1:33:25 PM,76
2022484408,4/2/2016 1:33:30 PM,77
2022484408,4/2/2016 1:33:35 PM,78
2022484408,4/2/2016 1:33:40 PM,77
2022484408,4/2/2016 1:33:50 PM,77
2022484408,4/2/2016 1:34:00 PM,76
2022484408,4/2/2016 1:34:10 PM,76
2022484408,4/2/2016 1:34:20 PM,74
2022484408,4/2/2016 1:34:25 PM,70
2022484408,4/2/2016 1:34:30 PM,69
2022484408,4/2/2016 1:34:45 PM,69
2022484408,4/2/2016 1:35:00 PM,69
2022484408,4/2/2016 1:35:15 PM,71
2022484408,4/2/2016 1:35:30 PM,71
2022484408,4/2/2016 1:35:45 PM,71
2022484408,4/2/2016 1:36:00 PM,71
2022484408,4/2/2016 1:36:10 PM,70
2022484408,4/2/2016 1:36:25 PM,70
2022484408,4/2/2016 1:36:40 PM,70
2022484408,4/2/2016 1:36:50 PM,67
2022484408,4/2/2016 1:37:05 PM,67
2022484408,4/2/2016 1:37:10 PM,67
2022484408,4/2/2016 1:37:20 PM,68
2022484408,4/2/2016 1:37:35 PM,68
2022484408,4/2/2016 1:37:40 PM,70
2022484408,4/2/2016 1:37:50 PM,74
2022484408,4/2/2016 1:38:00 PM,78
2022484408,4/2/2016 1:38:15 PM,78
2022484408,4/2/2016 1:38:20 PM,79
2022484408,4/2/2016 1:38:30 PM,81
2022484408,4/2/2016 1:38:45 PM,81
2022484408,4/2/2016 1:38:50 PM,80
2022484408,4/2/2016 1:39:05 PM,80
2022484408,4/2/2016 1:39:20 PM,80
2022484408,4/2/2016 1:39:25 PM,78
2022484408,4/2/2016 1:39:30 PM,77
2022484408,4/2/2016 1:39:40 PM,78
2022484408,4/2/2016 1:39:45 PM,78
2022484408,4/2/2016 1:40:00 PM,79
2022484408,4/2/2016 1:40:10 PM,80
2022484408,4/2/2016 1:40:25 PM,79
2022484408,4/2/2016 1:40:40 PM,78
2022484408,4/2/2016 1:40:55 PM,78
2022484408,4/2/2016 1:41:00 PM,77
2022484408,4/2/2016 1:41:10 PM,75
2022484408,4/2/2016 1:41:15 PM,75
2022484408,4/2/2016 1:41:30 PM,75
2022484408,4/2/2016 1:41:40 PM,74
2022484408,4/2/2016 1:41:45 PM,74
2022484408,4/2/2016 1:41:55 PM,73
2022484408,4/2/2016 1:42:00 PM,72
2022484408,4/2/2016 1:42:15 PM,72
2022484408,4/2/2016 1:42:30 PM,69
2022484408,4/2/2016 1:42:40 PM,70
2022484408,4/2/2016 1:42:55 PM,70
2022484408,4/2/2016 1:43:00 PM,69
2022484408,4/2/2016 1:43:15 PM,69
2022484408,4/2/2016 1:43:20 PM,65
2022484408,4/2/2016 1:43:30 PM,65
2022484408,4/2/2016 1:43:40 PM,66
2022484408,4/2/2016 1:43:45 PM,66
2022484408,4/2/2016 1:43:50 PM,68
2022484408,4/2/2016 1:43:55 PM,70
2022484408,4/2/2016 1:44:10 PM,71
2022484408,4/2/2016 1:44:25 PM,71
2022484408,4/2/2016 1:44:40 PM,71
2022484408,4/2/2016 1:44:55 PM,71
2022484408,4/2/2016 1:45:05 PM,72
2022484408,4/2/2016 1:45:20 PM,72
2022484408,4/2/2016 1:45:35 PM,72
2022484408,4/2/2016 1:45:45 PM,72
2022484408,4/2/2016 1:45:50 PM,74
2022484408,4/2/2016 1:45:55 PM,73
2022484408,4/2/2016 1:46:00 PM,72
2022484408,4/2/2016 1:46:15 PM,73
2022484408,4/2/2016 1:46:20 PM,73
2022484408,4/2/2016 1:46:35 PM,74
2022484408,4/2/2016 1:46:40 PM,76
2022484408,4/2/2016 1:46:55 PM,76
2022484408,4/2/2016 1:47:00 PM,75
2022484408,4/2/2016 1:47:15 PM,75
2022484408,4/2/2016 1:47:30 PM,75
2022484408,4/2/2016 1:47:40 PM,75
2022484408,4/2/2016 1:47:50 PM,74
2022484408,4/2/2016 1:47:55 PM,73
2022484408,4/2/2016 1:48:10 PM,72
2022484408,4/2/2016 1:48:15 PM,69
2022484408,4/2/2016 1:48:20 PM,69
2022484408,4/2/2016 1:48:35 PM,67
2022484408,4/2/2016 1:48:50 PM,68
2022484408,4/2/2016 1:49:05 PM,67
2022484408,4/2/2016 1:49:20 PM,67
2022484408,4/2/2016 1:49:25 PM,68
2022484408,4/2/2016 1:49:30 PM,72
2022484408,4/2/2016 1:49:45 PM,69
2022484408,4/2/2016 1:49:50 PM,68
2022484408,4/2/2016 1:49:55 PM,68
2022484408,4/2/2016 1:50:00 PM,68
2022484408,4/2/2016 1:50:10 PM,69
2022484408,4/2/2016 1:50:15 PM,68
2022484408,4/2/2016 1:50:30 PM,69
2022484408,4/2/2016 1:50:40 PM,69
2022484408,4/2/2016 1:50:45 PM,69
2022484408,4/2/2016 1:50:50 PM,70
2022484408,4/2/2016 1:51:00 PM,71
2022484408,4/2/2016 1:51:05 PM,71
2022484408,4/2/2016 1:51:20 PM,71
2022484408,4/2/2016 1:51:30 PM,70
2022484408,4/2/2016 1:51:35 PM,69
2022484408,4/2/2016 1:51:50 PM,69
2022484408,4/2/2016 1:52:05 PM,68
2022484408,4/2/2016 1:52:20 PM,68
2022484408,4/2/2016 1:52:25 PM,67
2022484408,4/2/2016 1:52:40 PM,67
2022484408,4/2/2016 1:52:45 PM,68
2022484408,4/2/2016 1:53:00 PM,67
2022484408,4/2/2016 1:53:15 PM,67
2022484408,4/2/2016 1:53:20 PM,75
2022484408,4/2/2016 1:53:25 PM,75
2022484408,4/2/2016 1:53:30 PM,71
2022484408,4/2/2016 1:53:40 PM,72
2022484408,4/2/2016 1:53:50 PM,71
2022484408,4/2/2016 1:54:05 PM,70
2022484408,4/2/2016 1:54:10 PM,69
2022484408,4/2/2016 1:54:20 PM,71
2022484408,4/2/2016 1:54:35 PM,71
2022484408,4/2/2016 1:54:45 PM,70
2022484408,4/2/2016 1:55:00 PM,70
2022484408,4/2/2016 1:55:10 PM,70
2022484408,4/2/2016 1:55:25 PM,70
2022484408,4/2/2016 1:55:30 PM,68
2022484408,4/2/2016 1:55:35 PM,67
2022484408,4/2/2016 1:55:40 PM,66
2022484408,4/2/2016 1:55:45 PM,67
2022484408,4/2/2016 1:55:50 PM,68
2022484408,4/2/2016 1:56:00 PM,69
2022484408,4/2/2016 1:56:05 PM,69
2022484408,4/2/2016 1:56:15 PM,70
2022484408,4/2/2016 1:56:20 PM,71
2022484408,4/2/2016 1:56:25 PM,70
2022484408,4/2/2016 1:56:30 PM,68
2022484408,4/2/2016 1:56:40 PM,67
2022484408,4/2/2016 1:56:55 PM,67
2022484408,4/2/2016 1:57:00 PM,66
2022484408,4/2/2016 1:57:15 PM,66
2022484408,4/2/2016 1:57:20 PM,65
2022484408,4/2/2016 1:57:30 PM,65
2022484408,4/2/2016 1:57:40 PM,68
2022484408,4/2/2016 1:57:55 PM,68
2022484408,4/2/2016 1:58:10 PM,69
2022484408,4/2/2016 1:58:15 PM,71
2022484408,4/2/2016 1:58:25 PM,70
2022484408,4/2/2016 1:58:30 PM,69
2022484408,4/2/2016 1:58:40 PM,68
2022484408,4/2/2016 1:58:50 PM,69
2022484408,4/2/2016 1:58:55 PM,68
2022484408,4/2/2016 1:59:10 PM,69
2022484408,4/2/2016 1:59:25 PM,69
2022484408,4/2/2016 1:59:30 PM,68
2022484408,4/2/2016 1:59:45 PM,68
2022484408,4/2/2016 2:00:00 PM,68
2022484408,4/2/2016 2:00:10 PM,70
2022484408,4/2/2016 2:00:20 PM,67
2022484408,4/2/2016 2:00:35 PM,67
2022484408,4/2/2016 2:00:45 PM,68
2022484408,4/2/2016 2:00:50 PM,67
2022484408,4/2/2016 2:01:05 PM,67
2022484408,4/2/2016 2:01:10 PM,66
2022484408,4/2/2016 2:01:25 PM,66
2022484408,4/2/2016 2:01:30 PM,67
2022484408,4/2/2016 2:01:45 PM,67
2022484408,4/2/2016 2:02:00 PM,68
2022484408,4/2/2016 2:02:05 PM,71
2022484408,4/2/2016 2:02:20 PM,71
2022484408,4/2/2016 2:02:30 PM,72
2022484408,4/2/2016 2:02:40 PM,73
2022484408,4/2/2016 2:02:45 PM,72
2022484408,4/2/2016 2:02:50 PM,71
2022484408,4/2/2016 2:02:55 PM,70
2022484408,4/2/2016 2:03:00 PM,71
2022484408,4/2/2016 2:03:05 PM,73
2022484408,4/2/2016 2:03:10 PM,74
2022484408,4/2/2016 2:03:15 PM,74
2022484408,4/2/2016 2:03:25 PM,75
2022484408,4/2/2016 2:03:35 PM,76
2022484408,4/2/2016 2:03:40 PM,77
2022484408,4/2/2016 2:03:55 PM,76
2022484408,4/2/2016 2:04:00 PM,73
2022484408,4/2/2016 2:04:15 PM,73
2022484408,4/2/2016 2:04:30 PM,73
2022484408,4/2/2016 2:04:40 PM,72
2022484408,4/2/2016 2:04:45 PM,71
2022484408,4/2/2016 2:04:50 PM,71
2022484408,4/2/2016 2:05:00 PM,73
2022484408,4/2/2016 2:05:10 PM,76
2022484408,4/2/2016 2:05:20 PM,75
2022484408,4/2/2016 2:05:25 PM,77
2022484408,4/2/2016 2:05:40 PM,75
2022484408,4/2/2016 2:05:55 PM,75
2022484408,4/2/2016 2:06:10 PM,75
2022484408,4/2/2016 2:06:25 PM,74
2022484408,4/2/2016 2:06:30 PM,73
2022484408,4/2/2016 2:06:45 PM,73
2022484408,4/2/2016 2:07:00 PM,73
2022484408,4/2/2016 2:07:10 PM,72
2022484408,4/2/2016 2:07:15 PM,72
2022484408,4/2/2016 2:07:30 PM,72
2022484408,4/2/2016 2:07:45 PM,72
2022484408,4/2/2016 2:08:00 PM,73
2022484408,4/2/2016 2:08:05 PM,74
2022484408,4/2/2016 2:08:10 PM,75
2022484408,4/2/2016 2:08:20 PM,75
2022484408,4/2/2016 2:08:25 PM,75
2022484408,4/2/2016 2:08:40 PM,75
2022484408,4/2/2016 2:08:55 PM,75
2022484408,4/2/2016 2:09:10 PM,75
2022484408,4/2/2016 2:09:15 PM,77
2022484408,4/2/2016 2:09:20 PM,77
2022484408,4/2/2016 2:09:25 PM,77
2022484408,4/2/2016 2:09:35 PM,78
2022484408,4/2/2016 2:09:50 PM,78
2022484408,4/2/2016 2:10:05 PM,78
2022484408,4/2/2016 2:10:20 PM,78
2022484408,4/2/2016 2:10:25 PM,77
2022484408,4/2/2016 2:10:40 PM,77
2022484408,4/2/2016 2:10:55 PM,77
2022484408,4/2/2016 2:11:10 PM,77
2022484408,4/2/2016 2:11:25 PM,77
2022484408,4/2/2016 2:11:35 PM,76
2022484408,4/2/2016 2:11:50 PM,76
2022484408,4/2/2016 2:12:05 PM,77
2022484408,4/2/2016 2:12:10 PM,78
2022484408,4/2/2016 2:12:20 PM,74
2022484408,4/2/2016 2:12:30 PM,73
2022484408,4/2/2016 2:12:35 PM,72
2022484408,4/2/2016 2:12:50 PM,75
2022484408,4/2/2016 2:13:00 PM,76
2022484408,4/2/2016 2:13:10 PM,79
2022484408,4/2/2016 2:13:20 PM,78
2022484408,4/2/2016 2:13:30 PM,76
2022484408,4/2/2016 2:13:45 PM,76
2022484408,4/2/2016 2:13:50 PM,77
2022484408,4/2/2016 2:14:00 PM,79
2022484408,4/2/2016 2:14:10 PM,77
2022484408,4/2/2016 2:14:20 PM,79
2022484408,4/2/2016 2:14:30 PM,77
2022484408,4/2/2016 2:14:40 PM,77
2022484408,4/2/2016 2:14:50 PM,72
2022484408,4/2/2016 2:14:55 PM,72
2022484408,4/2/2016 2:15:10 PM,72
2022484408,4/2/2016 2:15:20 PM,71
2022484408,4/2/2016 2:15:25 PM,71
2022484408,4/2/2016 2:15:40 PM,71
2022484408,4/2/2016 2:15:50 PM,71
2022484408,4/2/2016 2:16:05 PM,71
2022484408,4/2/2016 2:16:20 PM,71
2022484408,4/2/2016 2:16:25 PM,72
2022484408,4/2/2016 2:16:30 PM,73
2022484408,4/2/2016 2:16:35 PM,74
2022484408,4/2/2016 2:16:50 PM,74
2022484408,4/2/2016 2:17:05 PM,74
2022484408,4/2/2016 2:17:20 PM,75
2022484408,4/2/2016 2:17:35 PM,75
2022484408,4/2/2016 2:17:40 PM,75
2022484408,4/2/2016 2:17:55 PM,75
2022484408,4/2/2016 2:18:10 PM,75
2022484408,4/2/2016 2:18:15 PM,76
2022484408,4/2/2016 2:18:25 PM,74
2022484408,4/2/2016 2:18:30 PM,73
2022484408,4/2/2016 2:18:35 PM,75
2022484408,4/2/2016 2:18:50 PM,75
2022484408,4/2/2016 2:19:05 PM,75
2022484408,4/2/2016 2:19:20 PM,75
2022484408,4/2/2016 2:19:35 PM,75
2022484408,4/2/2016 2:19:40 PM,79
2022484408,4/2/2016 2:19:50 PM,85
2022484408,4/2/2016 2:20:05 PM,85
2022484408,4/2/2016 2:20:10 PM,83
2022484408,4/2/2016 2:20:15 PM,82
2022484408,4/2/2016 2:20:20 PM,81
2022484408,4/2/2016 2:20:30 PM,80
2022484408,4/2/2016 2:20:35 PM,79
2022484408,4/2/2016 2:20:40 PM,78
2022484408,4/2/2016 2:20:45 PM,76
2022484408,4/2/2016 2:20:50 PM,77
2022484408,4/2/2016 2:21:05 PM,75
2022484408,4/2/2016 2:21:15 PM,76
2022484408,4/2/2016 2:21:20 PM,75
2022484408,4/2/2016 2:21:25 PM,73
2022484408,4/2/2016 2:21:35 PM,71
2022484408,4/2/2016 2:21:40 PM,70
2022484408,4/2/2016 2:21:45 PM,70
2022484408,4/2/2016 2:21:55 PM,70
2022484408,4/2/2016 2:22:10 PM,72
2022484408,4/2/2016 2:22:20 PM,73
2022484408,4/2/2016 2:22:25 PM,72
2022484408,4/2/2016 2:22:40 PM,72
2022484408,4/2/2016 2:22:50 PM,71
2022484408,4/2/2016 2:23:05 PM,71
2022484408,4/2/2016 2:23:20 PM,71
2022484408,4/2/2016 2:23:35 PM,71
2022484408,4/2/2016 2:23:40 PM,73
2022484408,4/2/2016 2:23:45 PM,70
2022484408,4/2/2016 2:23:55 PM,69
2022484408,4/2/2016 2:24:00 PM,67
2022484408,4/2/2016 2:24:10 PM,65
2022484408,4/2/2016 2:24:25 PM,65
2022484408,4/2/2016 2:24:35 PM,63
2022484408,4/2/2016 2:24:50 PM,63
2022484408,4/2/2016 2:24:55 PM,64
2022484408,4/2/2016 2:25:00 PM,64
2022484408,4/2/2016 2:25:05 PM,64
2022484408,4/2/2016 2:25:10 PM,65
2022484408,4/2/2016 2:25:15 PM,66
2022484408,4/2/2016 2:25:30 PM,67
2022484408,4/2/2016 2:25:45 PM,67
2022484408,4/2/2016 2:26:00 PM,67
2022484408,4/2/2016 2:26:05 PM,67
2022484408,4/2/2016 2:26:10 PM,66
2022484408,4/2/2016 2:26:25 PM,66
2022484408,4/2/2016 2:26:30 PM,70
2022484408,4/2/2016 2:26:40 PM,70
2022484408,4/2/2016 2:26:55 PM,70
2022484408,4/2/2016 2:27:10 PM,70
2022484408,4/2/2016 2:27:20 PM,72
2022484408,4/2/2016 2:27:30 PM,74
2022484408,4/2/2016 2:27:35 PM,73
2022484408,4/2/2016 2:27:45 PM,76
2022484408,4/2/2016 2:27:50 PM,79
2022484408,4/2/2016 2:28:00 PM,79
2022484408,4/2/2016 2:28:05 PM,78
2022484408,4/2/2016 2:28:15 PM,77
2022484408,4/2/2016 2:28:20 PM,76
2022484408,4/2/2016 2:28:25 PM,73
2022484408,4/2/2016 2:28:40 PM,72
2022484408,4/2/2016 2:28:45 PM,73
2022484408,4/2/2016 2:29:00 PM,73
2022484408,4/2/2016 2:29:10 PM,73
2022484408,4/2/2016 2:29:25 PM,73
2022484408,4/2/2016 2:29:35 PM,72
2022484408,4/2/2016 2:29:40 PM,73
2022484408,4/2/2016 2:29:50 PM,74
2022484408,4/2/2016 2:30:00 PM,75
2022484408,4/2/2016 2:30:10 PM,76
2022484408,4/2/2016 2:30:15 PM,73
2022484408,4/2/2016 2:30:30 PM,74
2022484408,4/2/2016 2:30:35 PM,75
2022484408,4/2/2016 2:30:50 PM,74
2022484408,4/2/2016 2:31:05 PM,74
2022484408,4/2/2016 2:31:10 PM,75
2022484408,4/2/2016 2:31:20 PM,72
2022484408,4/2/2016 2:31:30 PM,73
2022484408,4/2/2016 2:31:35 PM,72
2022484408,4/2/2016 2:31:40 PM,71
2022484408,4/2/2016 2:31:45 PM,73
2022484408,4/2/2016 2:31:50 PM,70
2022484408,4/2/2016 2:31:55 PM,68
2022484408,4/2/2016 2:32:00 PM,69
2022484408,4/2/2016 2:32:10 PM,70
2022484408,4/2/2016 2:32:15 PM,71
2022484408,4/2/2016 2:32:25 PM,72
2022484408,4/2/2016 2:32:40 PM,72
2022484408,4/2/2016 2:32:55 PM,72
2022484408,4/2/2016 2:33:10 PM,72
2022484408,4/2/2016 2:33:20 PM,73
2022484408,4/2/2016 2:33:35 PM,72
2022484408,4/2/2016 2:33:50 PM,72
2022484408,4/2/2016 2:34:05 PM,71
2022484408,4/2/2016 2:34:20 PM,70
2022484408,4/2/2016 2:34:25 PM,72
2022484408,4/2/2016 2:34:35 PM,73
2022484408,4/2/2016 2:34:40 PM,77
2022484408,4/2/2016 2:34:45 PM,79
2022484408,4/2/2016 2:34:55 PM,81
2022484408,4/2/2016 2:35:00 PM,83
2022484408,4/2/2016 2:35:05 PM,80
2022484408,4/2/2016 2:35:15 PM,79
2022484408,4/2/2016 2:35:20 PM,78
2022484408,4/2/2016 2:35:25 PM,75
2022484408,4/2/2016 2:35:30 PM,78
2022484408,4/2/2016 2:35:35 PM,79
2022484408,4/2/2016 2:35:45 PM,78
2022484408,4/2/2016 2:35:50 PM,77
2022484408,4/2/2016 2:35:55 PM,79
2022484408,4/2/2016 2:36:10 PM,79
2022484408,4/2/2016 2:36:20 PM,78
2022484408,4/2/2016 2:36:35 PM,78
2022484408,4/2/2016 2:36:45 PM,78
2022484408,4/2/2016 2:37:00 PM,78
2022484408,4/2/2016 2:37:15 PM,78
2022484408,4/2/2016 2:37:30 PM,78
2022484408,4/2/2016 2:37:45 PM,78
2022484408,4/2/2016 2:37:55 PM,78
2022484408,4/2/2016 2:38:10 PM,78
2022484408,4/2/2016 2:38:20 PM,79
2022484408,4/2/2016 2:38:25 PM,81
2022484408,4/2/2016 2:38:30 PM,81
2022484408,4/2/2016 2:38:35 PM,81
2022484408,4/2/2016 2:38:40 PM,81
2022484408,4/2/2016 2:38:55 PM,81
2022484408,4/2/2016 2:39:10 PM,80
2022484408,4/2/2016 2:39:15 PM,79
2022484408,4/2/2016 2:39:30 PM,78
2022484408,4/2/2016 2:39:45 PM,77
2022484408,4/2/2016 2:39:50 PM,68
2022484408,4/2/2016 2:40:05 PM,68
2022484408,4/2/2016 2:40:15 PM,69
2022484408,4/2/2016 2:40:20 PM,70
2022484408,4/2/2016 2:40:25 PM,71
2022484408,4/2/2016 2:40:35 PM,71
2022484408,4/2/2016 2:40:50 PM,72
2022484408,4/2/2016 2:41:05 PM,72
2022484408,4/2/2016 2:41:20 PM,72
2022484408,4/2/2016 2:41:35 PM,72
2022484408,4/2/2016 2:41:40 PM,75
2022484408,4/2/2016 2:41:55 PM,75
2022484408,4/2/2016 2:42:00 PM,76
2022484408,4/2/2016 2:42:05 PM,78
2022484408,4/2/2016 2:42:10 PM,80
2022484408,4/2/2016 2:42:15 PM,82
2022484408,4/2/2016 2:42:20 PM,83
2022484408,4/2/2016 2:42:25 PM,85
2022484408,4/2/2016 2:42:30 PM,87
2022484408,4/2/2016 2:42:35 PM,90
2022484408,4/2/2016 2:42:40 PM,91
2022484408,4/2/2016 2:42:45 PM,93
2022484408,4/2/2016 2:42:50 PM,94
2022484408,4/2/2016 2:43:00 PM,92
2022484408,4/2/2016 2:43:05 PM,94
2022484408,4/2/2016 2:43:15 PM,89
2022484408,4/2/2016 2:43:25 PM,92
2022484408,4/2/2016 2:43:30 PM,97
2022484408,4/2/2016 2:43:35 PM,96
2022484408,4/2/2016 2:43:40 PM,95
2022484408,4/2/2016 2:43:50 PM,94
2022484408,4/2/2016 2:43:55 PM,93
2022484408,4/2/2016 2:44:00 PM,94
2022484408,4/2/2016 2:44:10 PM,95
2022484408,4/2/2016 2:44:15 PM,94
2022484408,4/2/2016 2:44:20 PM,95
2022484408,4/2/2016 2:44:30 PM,93
2022484408,4/2/2016 2:44:35 PM,94
2022484408,4/2/2016 2:44:40 PM,92
2022484408,4/2/2016 2:44:50 PM,93
2022484408,4/2/2016 2:44:55 PM,92
2022484408,4/2/2016 2:45:10 PM,93
2022484408,4/2/2016 2:45:20 PM,92
2022484408,4/2/2016 2:45:30 PM,93
2022484408,4/2/2016 2:45:35 PM,89
2022484408,4/2/2016 2:45:40 PM,87
2022484408,4/2/2016 2:45:45 PM,84
2022484408,4/2/2016 2:45:50 PM,82
2022484408,4/2/2016 2:45:55 PM,83
2022484408,4/2/2016 2:46:10 PM,81
2022484408,4/2/2016 2:46:15 PM,77
2022484408,4/2/2016 2:46:20 PM,69
2022484408,4/2/2016 2:46:35 PM,69
2022484408,4/2/2016 2:46:50 PM,69
2022484408,4/2/2016 2:46:55 PM,68
2022484408,4/2/2016 2:47:05 PM,70
2022484408,4/2/2016 2:47:10 PM,71
2022484408,4/2/2016 2:47:15 PM,67
2022484408,4/2/2016 2:47:30 PM,63
2022484408,4/2/2016 2:47:35 PM,63
2022484408,4/2/2016 2:47:40 PM,63
2022484408,4/2/2016 2:47:55 PM,64
2022484408,4/2/2016 2:48:00 PM,63
2022484408,4/2/2016 2:48:15 PM,63
2022484408,4/2/2016 2:48:20 PM,65
2022484408,4/2/2016 2:48:25 PM,67
2022484408,4/2/2016 2:48:40 PM,67
2022484408,4/2/2016 2:48:55 PM,66
2022484408,4/2/2016 2:49:10 PM,66
2022484408,4/2/2016 2:49:15 PM,67
2022484408,4/2/2016 2:49:20 PM,66
2022484408,4/2/2016 2:49:30 PM,63
2022484408,4/2/2016 2:49:35 PM,62
2022484408,4/2/2016 2:49:40 PM,61
2022484408,4/2/2016 2:49:45 PM,61
2022484408,4/2/2016 2:49:50 PM,62
2022484408,4/2/2016 2:50:00 PM,63
2022484408,4/2/2016 2:50:05 PM,64
2022484408,4/2/2016 2:50:20 PM,64
2022484408,4/2/2016 2:50:35 PM,65
2022484408,4/2/2016 2:50:40 PM,65
2022484408,4/2/2016 2:50:45 PM,65
2022484408,4/2/2016 2:50:50 PM,63
2022484408,4/2/2016 2:51:00 PM,64
2022484408,4/2/2016 2:51:05 PM,65
2022484408,4/2/2016 2:51:20 PM,65
2022484408,4/2/2016 2:51:25 PM,64
2022484408,4/2/2016 2:51:30 PM,63
2022484408,4/2/2016 2:51:45 PM,63
2022484408,4/2/2016 2:51:50 PM,64
2022484408,4/2/2016 2:52:00 PM,63
2022484408,4/2/2016 2:52:15 PM,63
2022484408,4/2/2016 2:52:20 PM,65
2022484408,4/2/2016 2:52:30 PM,64
2022484408,4/2/2016 2:52:40 PM,63
2022484408,4/2/2016 2:52:50 PM,64
2022484408,4/2/2016 2:53:05 PM,64
2022484408,4/2/2016 2:53:10 PM,65
2022484408,4/2/2016 2:53:20 PM,64
2022484408,4/2/2016 2:53:30 PM,65
2022484408,4/2/2016 2:53:40 PM,66
2022484408,4/2/2016 2:53:50 PM,66
2022484408,4/2/2016 2:54:00 PM,63
2022484408,4/2/2016 2:54:10 PM,62
2022484408,4/2/2016 2:54:20 PM,63
2022484408,4/2/2016 2:54:30 PM,64
2022484408,4/2/2016 2:54:40 PM,66
2022484408,4/2/2016 2:54:50 PM,63
2022484408,4/2/2016 2:55:05 PM,63
2022484408,4/2/2016 2:55:10 PM,65
2022484408,4/2/2016 2:55:20 PM,66
2022484408,4/2/2016 2:55:30 PM,64
2022484408,4/2/2016 2:55:40 PM,64
2022484408,4/2/2016 2:55:50 PM,63
2022484408,4/2/2016 2:56:00 PM,62
2022484408,4/2/2016 2:56:10 PM,62
2022484408,4/2/2016 2:56:25 PM,62
2022484408,4/2/2016 2:56:30 PM,66
2022484408,4/2/2016 2:56:35 PM,68
2022484408,4/2/2016 2:56:50 PM,68
2022484408,4/2/2016 2:57:00 PM,67
2022484408,4/2/2016 2:57:05 PM,65
2022484408,4/2/2016 2:57:15 PM,64
2022484408,4/2/2016 2:57:20 PM,63
2022484408,4/2/2016 2:57:30 PM,66
2022484408,4/2/2016 2:57:45 PM,66
2022484408,4/2/2016 2:58:00 PM,70
2022484408,4/2/2016 2:58:10 PM,65
2022484408,4/2/2016 2:58:20 PM,64
2022484408,4/2/2016 2:58:30 PM,65
2022484408,4/2/2016 2:58:40 PM,68
2022484408,4/2/2016 2:58:55 PM,68
2022484408,4/2/2016 2:59:00 PM,65
2022484408,4/2/2016 2:59:05 PM,64
2022484408,4/2/2016 2:59:10 PM,65
2022484408,4/2/2016 2:59:25 PM,65
2022484408,4/2/2016 2:59:40 PM,65
2022484408,4/2/2016 2:59:55 PM,65
2022484408,4/2/2016 3:00:00 PM,66
2022484408,4/2/2016 3:00:15 PM,66
2022484408,4/2/2016 3:00:20 PM,65
2022484408,4/2/2016 3:00:30 PM,64
2022484408,4/2/2016 3:00:45 PM,64
2022484408,4/2/2016 3:01:00 PM,67
2022484408,4/2/2016 3:01:10 PM,66
2022484408,4/2/2016 3:01:20 PM,67
2022484408,4/2/2016 3:01:30 PM,66
2022484408,4/2/2016 3:01:35 PM,65
2022484408,4/2/2016 3:01:40 PM,64
2022484408,4/2/2016 3:01:45 PM,65
2022484408,4/2/2016 3:01:50 PM,66
2022484408,4/2/2016 3:02:00 PM,67
2022484408,4/2/2016 3:02:05 PM,67
2022484408,4/2/2016 3:02:10 PM,65
2022484408,4/2/2016 3:02:20 PM,64
2022484408,4/2/2016 3:02:25 PM,64
2022484408,4/2/2016 3:02:30 PM,62
2022484408,4/2/2016 3:02:40 PM,63
2022484408,4/2/2016 3:02:50 PM,62
2022484408,4/2/2016 3:03:00 PM,59
2022484408,4/2/2016 3:03:10 PM,60
2022484408,4/2/2016 3:03:20 PM,66
2022484408,4/2/2016 3:03:30 PM,70
2022484408,4/2/2016 3:03:45 PM,70
2022484408,4/2/2016 3:03:50 PM,72
2022484408,4/2/2016 3:04:00 PM,71
2022484408,4/2/2016 3:04:15 PM,71
2022484408,4/2/2016 3:04:30 PM,71
2022484408,4/2/2016 3:04:40 PM,70
2022484408,4/2/2016 3:04:55 PM,70
2022484408,4/2/2016 3:05:10 PM,66
2022484408,4/2/2016 3:05:20 PM,64
2022484408,4/2/2016 3:05:30 PM,63
2022484408,4/2/2016 3:05:45 PM,63
2022484408,4/2/2016 3:05:50 PM,61
2022484408,4/2/2016 3:06:05 PM,61
2022484408,4/2/2016 3:06:10 PM,62
2022484408,4/2/2016 3:06:20 PM,61
2022484408,4/2/2016 3:06:30 PM,62
2022484408,4/2/2016 3:06:40 PM,60
2022484408,4/2/2016 3:06:55 PM,60
2022484408,4/2/2016 3:07:00 PM,61
2022484408,4/2/2016 3:07:05 PM,61
